date,team_1,team_2,_map,result_1,result_2,map_winner,starting_ct,ct_1,t_2,t_1,ct_2,event_id,match_id,rank_1,rank_2,map_wins_1,map_wins_2,match_winner
2017-10-12,North Academy,Crowns,Inferno,16,12,1,1,6,9,10,3,3228,2315820,42,114,16,12,1
2017-10-12,mousesports,NiP,Mirage,12,16,2,1,6,9,6,7,3157,2315859,11,8,0,2,2
2017-10-12,iGame.com,Singularity,Mirage,12,16,2,1,5,10,7,6,3047,2315894,151,47,12,16,2
2017-10-12,VITALIS,Endpoint,Inferno,7,16,2,1,2,13,5,3,3047,2315869,86,98,7,16,2
2017-10-12,Quantum Bellator Fire,forZe,Inferno,16,11,1,1,8,7,8,4,3244,2315896,69,64,2,0,1
2017-10-12,Epsilon,Gambit,Nuke,9,16,2,2,6,4,3,12,3047,2315870,71,7,9,16,2
2017-10-12,KlikTech,GameAgents,Mirage,7,16,2,1,6,9,1,7,3014,2315313,194,87,0,2,2
2017-10-12,VITALIS,Japaleno,Mirage,16,13,1,1,9,6,7,7,3047,2315865,86,50,16,13,1
2017-10-12,Epsilon,Crowns,Cache,5,16,2,2,0,6,5,10,3047,2315868,71,114,5,16,2
2017-10-12,FlipSid3,eXtatus,Mirage,16,11,1,1,9,6,7,5,3047,2315866,21,35,16,11,1
2017-10-12,Quantum Bellator Fire,forZe,Mirage,16,10,1,1,6,9,10,1,3244,2315896,69,64,2,0,1
2017-10-12,Natus Vincere,Vega Squadron,Mirage,13,16,2,1,8,7,5,9,3151,2315834,10,29,1,2,2
2017-10-12,Natus Vincere,Vega Squadron,Nuke,13,16,2,1,8,7,5,9,3151,2315834,10,29,1,2,2
2017-10-12,Natus Vincere,Vega Squadron,Train,16,10,1,2,10,1,6,9,3151,2315834,10,29,1,2,2
2017-10-11,AGO,Dignitas,Train,16,14,1,1,10,5,6,9,3122,2315828,28,39,2,0,1
2017-10-11,Tricked,TEAM5,Train,16,8,1,1,8,7,8,1,3228,2315818,33,102,16,8,1
2017-10-11,AGO,Dignitas,Inferno,16,8,1,1,11,4,5,4,3122,2315828,28,39,2,0,1
2017-10-11,1337HUANIA,Not Academy,Cache,16,13,1,1,3,12,13,1,3047,2315801,107,101,16,13,1
2017-10-11,Invictus Aquilas,Nexus,Cobblestone,16,12,1,1,8,7,8,5,3047,2315800,139,96,16,12,1
2017-10-11,Not Academy,Virtus.pro,Inferno,13,16,2,1,10,5,3,11,3047,2315798,101,12,13,16,2
2017-10-11,iGame.com,Japaleno,Mirage,16,8,1,2,7,2,9,6,3265,2315825,151,50,2,1,1
2017-10-11,FlipSid3,Endpoint,Train,16,6,1,2,4,3,12,3,3047,2315805,21,98,16,6,1
2017-10-11,eXtatus,CHAOS,Mirage,16,13,1,2,10,4,6,9,3047,2315806,35,88,16,13,1
2017-10-11,Invictus Aquilas,Crowns,Cache,16,14,1,2,8,7,8,7,3047,2315804,139,114,16,14,1
2017-10-11,iGame.com,Japaleno,Train,16,12,1,2,8,5,8,7,3265,2315825,151,50,2,1,1
2017-10-11,iGame.com,Japaleno,Overpass,11,16,2,2,6,6,5,10,3265,2315825,151,50,2,1,1
2017-10-11,Recca,5POWER,Cobblestone,8,16,2,1,3,12,5,4,3134,2315836,115,106,1,2,2
2017-10-11,Recca,5POWER,Default,13,16,2,2,9,5,4,11,3134,2315836,115,106,1,2,2
2017-10-11,Beacon,Nitrious,Cache,16,13,1,1,5,10,11,3,3048,2315543,90,122,16,13,1
2017-10-11,LGD,SCARZ Absolute,Train,11,16,2,1,4,11,7,5,3212,2315840,169,154,0,2,2
2017-10-11,LGD,SCARZ Absolute,Nuke,16,19,2,1,9,6,6,9,3212,2315840,169,154,0,2,2
2017-10-11,Athletico,Grayhound,Overpass,12,16,2,1,3,12,9,4,3134,2315835,104,63,0,2,2
2017-10-11,Athletico,Grayhound,Cache,12,16,2,2,5,8,7,8,3134,2315835,104,63,0,2,2
2017-10-11,5POWER,SCARZ Absolute,Train,16,12,1,1,6,9,10,3,3212,2315779,106,154,2,0,1
2017-10-11,5POWER,SCARZ Absolute,Mirage,16,11,1,2,8,4,8,7,3212,2315779,106,154,2,0,1
2017-10-11,SYF,Tainted Minds,Cobblestone,16,14,1,2,10,5,6,9,3049,2315839,204,100,16,14,1
2017-10-11,Masterminds,Athletico,Mirage,6,16,2,2,3,4,3,12,3049,2315838,287,104,6,16,2
2017-10-11,Naventic,Nitrious,Mirage,13,16,2,2,3,11,10,5,3048,2315771,92,122,13,16,2
2017-10-11,CLG Academy,Muffin Lightning,Mirage,13,16,2,2,8,6,5,10,3048,2315544,110,150,13,16,2
2017-10-11,Iceberg,Adaptation,Inferno,16,10,1,1,10,5,6,5,3048,2315772,129,94,16,10,1
2017-10-11,HellRaisers,mousesports,Inferno,14,16,2,2,6,9,8,7,3157,2315823,17,11,0,2,2
2017-10-11,Mostly Harmless,LFAO,Inferno,13,16,2,2,3,11,10,5,3048,2315833,270,177,13,16,2
2017-10-11,GX,Torqued,Train,19,22,2,1,7,8,8,7,3048,2315542,65,67,19,22,2
2017-10-11,Gorilla Core,Iceberg,Mirage,12,16,2,2,5,8,7,8,3048,2315770,172,129,12,16,2
2017-10-11,Virtus.pro,AGO,Inferno,12,16,2,1,8,7,4,9,3047,2315449,12,28,12,16,2
2017-10-11,Not Academy,Gambit,Cobblestone,4,16,2,1,3,12,1,4,3047,2315854,101,7,4,16,2
2017-10-11,HellRaisers,mousesports,Cobblestone,7,16,2,2,1,7,6,9,3157,2315823,17,11,0,2,2
2017-10-11,aAa,MK,Mirage,10,16,2,1,6,9,4,7,3047,2315813,49,44,10,16,2
2017-10-11,KlikTech,Zonic,Inferno,12,16,2,1,6,9,6,7,3196,2315785,194,221,2,1,1
2017-10-11,Seed,Epsilon,Mirage,16,19,2,1,6,9,9,6,3047,2315803,32,71,16,19,2
2017-10-11,KlikTech,Zonic,Train,19,17,1,1,7,8,8,7,3196,2315785,194,221,2,1,1
2017-10-11,Liquid,Cloud9,Train,16,14,1,2,10,5,6,9,3152,2315708,6,9,2,0,1
2017-10-11,Liquid,Cloud9,Inferno,16,6,1,1,9,6,7,0,3152,2315708,6,9,2,0,1
2017-10-11,Heroic,North,Overpass,7,16,2,2,2,6,5,10,3016,2315522,16,3,0,2,2
2017-10-11,Heroic,North,Mirage,7,16,2,1,6,9,1,7,3016,2315522,16,3,0,2,2
2017-10-11,Tricked,Singularity,Mirage,8,16,2,2,1,8,7,8,3265,2315826,33,47,2,1,1
2017-10-11,Tricked,Singularity,Cobblestone,16,13,1,2,9,5,7,8,3265,2315826,33,47,2,1,1
2017-10-11,Tricked,Singularity,Train,16,3,1,1,12,3,4,0,3265,2315826,33,47,2,1,1
2017-10-11,HAVU,Space Soldiers,Cache,16,8,1,1,9,6,7,2,3122,2315646,31,18,1,2,2
2017-10-11,HAVU,Space Soldiers,Inferno,5,16,2,1,2,13,3,3,3122,2315646,31,18,1,2,2
2017-10-11,HAVU,Space Soldiers,Train,2,16,2,2,0,3,2,13,3122,2315646,31,18,1,2,2
2017-10-11,CHAOS,1337HUANIA,Mirage,16,13,1,2,8,6,8,7,3047,2315815,88,107,16,13,1
2017-10-11,KlikTech,Zonic,Nuke,16,13,1,1,10,5,6,8,3196,2315785,194,221,2,1,1
2017-10-11,FaZe,Envy,Nuke,16,12,1,1,8,7,8,5,3016,2315521,4,15,2,0,1
2017-10-11,FlipSid3,Space Soldiers,Train,16,10,1,2,7,4,9,6,3047,2315810,21,18,16,10,1
2017-10-11,FaZe,Envy,Overpass,16,3,1,1,13,2,3,1,3016,2315521,4,15,2,0,1
2017-10-11,ALTERNATE aTTaX,Spirit,Mirage,12,16,2,2,4,9,8,7,3047,2315809,81,37,12,16,2
2017-10-11,eXtatus,1337HUANIA,Inferno,16,12,1,1,8,7,8,5,3047,2315812,35,107,16,12,1
2017-10-11,PRIDE,Japaleno,Mirage,16,9,1,2,9,1,7,8,3047,2315807,43,50,16,9,1
2017-10-11,Endpoint,Crowns,Inferno,12,16,2,2,5,8,7,8,3047,2315445,98,114,12,16,2
2017-10-11,CHAOS,Gambit,Train,6,16,2,2,3,4,3,12,3047,2315811,88,7,6,16,2
2017-10-11,Seed,Not Academy,Mirage,6,16,2,1,6,9,0,7,3047,2315808,32,101,6,16,2
2017-10-11,RESISTANCE,Locastic,Mirage,6,16,2,1,4,11,2,5,3196,2315784,116,190,0,2,2
2017-10-11,BIG,NiP,Cache,5,16,2,2,1,5,4,11,3157,2315824,14,8,0,2,2
2017-10-11,BIG,NiP,Train,0,16,2,2,0,1,0,15,3157,2315824,14,8,0,2,2
2017-10-11,RESISTANCE,Locastic,Inferno,15,19,2,1,6,9,9,6,3196,2315784,116,190,0,2,2
2017-10-11,AGO,EnVyUs Academy,Train,16,13,1,2,7,7,9,6,3228,2315819,28,53,16,13,1
2017-10-10,Natus Vincere,Vega Squadron,Mirage,25,22,1,2,5,10,10,5,3151,2315769,10,29,2,0,1
2017-10-10,BIG,PRIDE,Cache,16,14,1,1,6,9,10,5,3157,2315731,14,43,2,1,1
2017-10-10,LDLC,Dignitas,Overpass,13,16,2,2,7,7,6,9,3122,2315781,22,39,0,2,2
2017-10-10,LDLC,Dignitas,Mirage,10,16,2,2,1,10,9,6,3122,2315781,22,39,0,2,2
2017-10-10,Natus Vincere,Vega Squadron,Train,16,12,1,2,9,4,7,8,3151,2315769,10,29,2,0,1
2017-10-10,Kinguin,eXtatus,Mirage,11,16,2,2,8,4,3,12,3047,2315721,27,35,11,16,2
2017-10-10,Quantum Bellator Fire,Space Jam,Train,16,7,1,1,10,5,6,2,3253,2315789,69,228,2,0,1
2017-10-10,Quantum Bellator Fire,Space Jam,Cache,16,9,1,2,4,6,12,3,3253,2315789,69,228,2,0,1
2017-10-10,Tricked,passions,Train,16,14,1,2,9,6,7,8,3265,2315735,33,183,2,1,1
2017-10-10,Tricked,passions,Cobblestone,8,16,2,2,1,8,7,8,3265,2315735,33,183,2,1,1
2017-10-10,Tricked,passions,Overpass,16,8,1,2,8,1,8,7,3265,2315735,33,183,2,1,1
2017-10-10,UYA,Aerowolf,Train,6,16,2,2,5,2,1,14,3212,2315778,233,195,2,1,1
2017-10-10,AVANGAR,DreamEaters,Train,16,6,1,1,12,3,4,3,3253,2315786,30,252,2,0,1
2017-10-10,Tainted Minds,Kings,Overpass,11,16,2,2,2,10,9,6,3134,2315599,100,54,11,16,2
2017-10-10,UYA,Aerowolf,Inferno,16,5,1,2,6,0,10,5,3212,2315778,233,195,2,1,1
2017-10-10,UYA,Aerowolf,Cobblestone,19,15,1,1,7,8,8,7,3212,2315778,233,195,2,1,1
2017-10-10,NASR,5POWER,Inferno,16,9,1,1,8,7,8,2,3134,2315603,141,106,16,9,1
2017-10-10,MVP PK,Recca,Nuke,16,3,1,2,3,1,13,2,3134,2315601,89,115,16,3,1
2017-10-10,Recca,MVP PK,Cobblestone,9,16,2,2,1,9,8,7,3134,2315600,115,89,9,16,2
2017-10-10,5POWER,NASR,Train,16,9,1,1,7,8,9,1,3134,2315602,106,141,16,9,1
2017-10-10,Legacy,Athletico,Cache,15,19,2,1,9,6,6,9,3134,2314844,119,104,15,19,2
2017-10-10,Grayhound,Chiefs,Overpass,16,14,1,2,8,7,8,7,3134,2314848,63,68,16,14,1
2017-10-10,New4,LGD,Inferno,16,13,1,1,9,6,7,7,3212,2315776,145,169,2,0,1
2017-10-10,New4,LGD,Cache,16,12,1,2,9,4,7,8,3212,2315776,145,169,2,0,1
2017-10-10,Kings,Tainted Minds,Mirage,9,16,2,2,0,10,9,6,3134,2315598,54,100,9,16,2
2017-10-10,Athletico,Legacy,Cobblestone,4,16,2,2,2,3,2,13,3134,2314843,104,119,4,16,2
2017-10-10,Chiefs,Grayhound,Cobblestone,5,16,2,2,4,2,1,14,3134,2314847,68,63,5,16,2
2017-10-10,BIG,PRIDE,Cobblestone,16,3,1,1,12,3,4,0,3157,2315731,14,43,2,1,1
2017-10-10,AVANGAR,DreamEaters,Mirage,16,2,1,1,14,1,2,1,3253,2315786,30,252,2,0,1
2017-10-10,BIG,PRIDE,Train,3,16,2,1,3,12,0,4,3157,2315731,14,43,2,1,1
2017-10-10,Singularity,BX3,Cache,16,9,1,2,6,4,10,5,3265,2315736,47,103,2,0,1
2017-10-10,Singularity,eXtatus,Mirage,13,16,2,2,8,6,5,10,3047,2315724,47,35,13,16,2
2017-10-10,Astralis,fnatic,Train,16,5,1,1,12,3,4,2,3016,2315520,5,13,2,0,1
2017-10-10,Astralis,fnatic,Overpass,16,12,1,2,7,6,9,6,3016,2315520,5,13,2,0,1
2017-10-10,LDLC,ex-Outlaws,Cache,10,16,2,1,6,9,4,7,3208,2315528,22,51,2,1,1
2017-10-10,LDLC,ex-Outlaws,Overpass,16,2,1,2,3,0,13,2,3208,2315528,22,51,2,1,1
2017-10-10,Epsilon,VITALIS,Cache,16,13,1,2,3,11,13,2,3047,2315775,71,86,16,13,1
2017-10-10,Squared,proWince,Inferno,16,7,1,1,12,3,4,4,3196,2315783,185,123,2,0,1
2017-10-10,Squared,proWince,Cobblestone,16,7,1,1,8,7,8,0,3196,2315783,185,123,2,0,1
2017-10-10,G2,Cloud9,Cobblestone,12,16,2,2,3,10,9,6,3016,2315519,2,9,0,2,2
2017-10-10,G2,Cloud9,Inferno,8,16,2,1,7,8,1,8,3016,2315519,2,9,0,2,2
2017-10-10,Kinguin,1337HUANIA,Cache,12,16,2,2,3,10,9,6,3047,2315774,27,107,12,16,2
2017-10-10,Endpoint,aAa,Inferno,9,16,2,1,3,12,6,4,3047,2315337,98,49,9,16,2
2017-10-10,Singularity,BX3,Mirage,16,9,1,2,5,5,11,4,3265,2315736,47,103,2,0,1
2017-10-10,LDLC,ex-Outlaws,Cobblestone,16,10,1,2,7,4,9,6,3208,2315528,22,51,2,1,1
2017-10-10,Epsilon,PRIDE,Mirage,7,16,2,1,6,9,1,7,3047,2315729,71,43,7,16,2
2017-10-10,Quantum Bellator Fire,Nemiga,Inferno,16,6,1,2,5,2,11,4,3253,2315816,69,48,2,0,1
2017-10-10,ALTERNATE aTTaX,VITALIS,Train,12,16,2,1,9,6,3,10,3047,2315727,81,86,12,16,2
2017-10-10,VITALIS,EURONICS,Overpass,11,16,2,2,2,10,9,6,3207,2315796,86,83,1,2,2
2017-10-10,VITALIS,EURONICS,Cobblestone,14,16,2,1,4,11,10,5,3207,2315796,86,83,1,2,2
2017-10-10,Vega Squadron,AGO,Mirage,16,8,1,2,3,6,13,2,3122,2315782,29,28,2,0,1
2017-10-10,Vega Squadron,AGO,Overpass,16,7,1,1,9,6,7,1,3122,2315782,29,28,2,0,1
2017-10-10,VITALIS,EURONICS,Inferno,16,12,1,1,6,9,10,3,3207,2315796,86,83,1,2,2
2017-10-10,Quantum Bellator Fire,Nemiga,Cobblestone,16,4,1,1,13,2,3,2,3253,2315816,69,48,2,0,1
2017-10-10,Gambit,1337HUANIA,Mirage,11,16,2,2,4,8,7,8,3047,2315728,7,107,11,16,2
2017-10-10,iGame.com,eXtatus,Mirage,12,16,2,2,2,11,10,5,3047,2315726,151,35,12,16,2
2017-10-10,NiP,Binary Dragons,Nuke,16,6,1,1,12,3,4,3,3157,2315738,8,41,2,0,1
2017-10-10,NiP,Binary Dragons,Cache,16,4,1,2,5,0,11,4,3157,2315738,8,41,2,0,1
2017-10-09,Recca,TheMongolz,Train,16,11,1,1,6,9,10,2,3134,2314834,113,96,16,11,1
2017-10-09,Ghost,Renegades,Cobblestone,16,14,1,1,10,5,6,9,2867,2314402,69,20,16,14,1
2017-10-09,ViCi,LGD,Cobblestone,16,5,1,1,12,3,4,2,3212,2315719,38,146,16,5,1
2017-10-09,Tainted Minds,Dark Sided,Overpass,16,12,1,2,12,1,4,11,3049,2315745,98,164,16,12,1
2017-10-09,TheMongolz,Recca,Cobblestone,9,16,2,1,6,9,3,7,3134,2314833,96,113,9,16,2
2017-10-09,ViCi,WG,Inferno,16,8,1,1,11,4,5,4,3212,2315718,38,240,16,8,1
2017-10-09,Grayhound,Funkd,Cache,16,2,1,2,3,0,13,2,3049,2315647,55,193,16,2,1
2017-10-09,AVANT,Dark Sided,Mirage,11,16,2,1,7,8,4,8,3129,2314299,157,164,11,16,2
2017-10-09,Chiefs,Funkd,Train,16,10,1,1,8,7,8,3,3049,2315744,57,193,16,10,1
2017-10-09,Dark Sided,AVANT,Cobblestone,16,7,1,1,12,3,4,4,3129,2314298,164,157,16,7,1
2017-10-09,CLG,NRG,Mirage,16,14,1,2,8,7,8,7,2867,2314401,18,28,16,14,1
2017-10-09,TeamOne,Hafnet,Mirage,16,5,1,1,10,5,6,0,2935,2315742,68,195,2,1,1
2017-10-09,NRG,CLG,Overpass,25,23,1,2,10,5,5,10,2867,2314399,28,18,25,23,1
2017-10-09,Isurus,INTZ,Inferno,16,4,1,2,5,0,11,4,2935,2315460,167,269,2,1,1
2017-10-09,Isurus,INTZ,Overpass,6,16,2,1,5,10,1,6,2935,2315460,167,269,2,1,1
2017-10-09,Isurus,INTZ,Nuke,16,7,1,1,8,7,8,0,2935,2315460,167,269,2,1,1
2017-10-09,TeamOne,Hafnet,Cache,8,16,2,1,6,9,2,7,2935,2315742,68,195,2,1,1
2017-10-09,TeamOne,Hafnet,Train,16,3,1,1,13,2,3,1,2935,2315742,68,195,2,1,1
2017-10-09,Renegades,Ghost,Train,14,16,2,2,4,11,10,5,2867,2314400,20,69,14,16,2
2017-10-09,NRG,OpTic,Nuke,11,16,2,1,4,11,7,5,3060,2315696,28,29,11,16,2
2017-10-09,Luminosity,Splyce,Cache,16,4,1,2,5,0,11,4,2867,2314396,22,47,16,4,1
2017-10-09,OpTic,NRG,Inferno,22,20,1,1,4,11,11,4,3060,2315695,29,28,22,20,1
2017-10-09,5POWER,Recca,Cobblestone,9,16,2,1,8,7,1,9,3134,2314826,110,113,9,16,2
2017-10-09,Nemiga,Quantum Bellator Fire,Train,16,10,1,1,7,8,9,2,3208,2315640,54,75,16,10,1
2017-10-09,Splyce,Luminosity,Train,6,16,2,2,2,5,4,11,2867,2314398,47,22,6,16,2
2017-10-09,Recca,5POWER,Mirage,16,13,1,1,9,6,7,7,3134,2314825,113,110,16,13,1
2017-10-09,LDLC,AGO,Cache,19,22,2,1,5,10,10,5,3122,2315509,24,41,0,2,2
2017-10-09,Space Soldiers,AGO,Cache,16,7,1,1,12,3,4,4,3219,2315644,18,28,2,0,1
2017-10-09,Dignitas,HAVU,Mirage,12,16,2,2,1,12,11,4,3219,2315732,31,37,1,2,2
2017-10-09,Dignitas,Vega Squadron,Inferno,1,16,2,2,0,2,1,14,3122,2315720,31,26,1,2,2
2017-10-09,Dignitas,HAVU,Inferno,16,14,1,1,10,5,6,9,3219,2315732,31,37,1,2,2
2017-10-09,Space Soldiers,AGO,Train,16,14,1,2,11,4,5,10,3219,2315644,18,28,2,0,1
2017-10-09,Dignitas,HAVU,Train,14,16,2,1,8,7,6,9,3219,2315732,31,37,1,2,2
2017-10-09,mousesports,North Academy,Mirage,16,9,1,2,5,5,11,4,3157,2315730,11,42,2,0,1
2017-10-09,EURONICS,1337HUANIA,Inferno,14,16,2,2,8,7,6,9,3207,2315713,101,165,2,1,1
2017-10-09,EURONICS,1337HUANIA,Nuke,16,11,1,1,8,7,8,4,3207,2315713,101,165,2,1,1
2017-10-09,EURONICS,1337HUANIA,Overpass,16,6,1,1,11,4,5,2,3207,2315713,101,165,2,1,1
2017-10-09,LDLC,AGO,Mirage,9,16,2,2,4,6,5,10,3122,2315509,24,41,0,2,2
2017-10-09,mousesports,North Academy,Nuke,16,13,1,1,10,5,6,8,3157,2315730,11,42,2,0,1
2017-10-09,ex-Outlaws,KlikTech,Cache,16,3,1,1,13,2,3,1,3014,2315310,46,170,2,0,1
2017-10-09,Binary Dragons,Squared,Cobblestone,16,8,1,2,5,4,11,4,3014,2315316,43,187,2,0,1
2017-10-09,Dignitas,Vega Squadron,Train,16,11,1,1,11,4,5,7,3122,2315720,31,26,1,2,2
2017-10-09,ex-Outlaws,KlikTech,Overpass,16,14,1,1,13,2,3,12,3014,2315310,46,170,2,0,1
2017-10-09,HellRaisers,EnVyUs Academy,Inferno,16,9,1,1,9,6,7,3,3157,2315737,17,53,2,0,1
2017-10-09,HellRaisers,EnVyUs Academy,Overpass,16,8,1,2,5,4,11,4,3157,2315737,17,53,2,0,1
2017-10-09,Dignitas,Vega Squadron,Mirage,0,16,2,2,0,1,0,15,3122,2315720,31,26,1,2,2
2017-10-09,Binary Dragons,Squared,Nuke,16,2,1,2,3,0,13,2,3014,2315316,43,187,2,0,1
2017-10-09,iGame.com,Reason,Overpass,16,6,1,1,11,4,5,2,3265,2315733,104,182,2,1,1
2017-10-09,iGame.com,Reason,Train,16,3,1,2,4,0,12,3,3265,2315733,104,182,2,1,1
2017-10-09,iGame.com,Reason,Mirage,11,16,2,1,5,10,6,6,3265,2315733,104,182,2,1,1
2017-10-08,Seed,BX3,Cache,16,14,1,2,8,7,8,7,3208,2315642,25,95,2,1,1
2017-10-08,SIN,Grayhound,Nuke,10,16,2,1,8,7,2,9,3129,2314295,152,55,10,16,2
2017-10-08,Heroic,FaZe,Inferno,4,16,2,2,0,5,4,11,2866,2314001,16,4,4,16,2
2017-10-08,FaZe,NiP,Cache,19,15,1,1,8,7,7,8,3150,2315705,4,9,2,0,1
2017-10-08,FaZe,NiP,Mirage,16,6,1,1,9,6,7,0,3150,2315705,4,9,2,0,1
2017-10-08,NiP,HellRaisers,Train,16,8,1,2,2,7,14,1,3150,2315704,9,17,2,1,1
2017-10-08,NiP,HellRaisers,Mirage,16,19,2,1,6,9,9,6,3150,2315704,9,17,2,1,1
2017-10-08,NiP,HellRaisers,Inferno,16,13,1,1,7,8,9,5,3150,2315704,9,17,2,1,1
2017-10-08,Tainted Minds,Chiefs,Cobblestone,13,16,2,1,5,10,8,6,3129,2314297,98,57,13,16,2
2017-10-08,Chiefs,Tainted Minds,Cobblestone,4,16,2,1,4,11,0,5,3129,2314296,57,98,4,16,2
